client_id	path	sentence	up_votes	down_votes	age	gender	accent
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230616.mp3	Amkan-im mačči yid-neɣ.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230627.mp3	Yuba yettban d idetti.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230628.mp3	Mačči d amulli-inek.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230629.mp3	Tesfeqdem-t?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230630.mp3	Wali amgired gar tsuqilin yettwafernen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230660.mp3	S lfeḍl-ik a bab n leḥsan.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230664.mp3	Tura ɛeqleɣ-k!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230665.mp3	Rran-as akk: Ad ittwaṣelleb!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230666.mp3	Yewweḍ-d lawan ad berzeɣ kra deg umuɣ-iw n yemdukal.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230667.mp3	Ncukk-it d akeddab.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230668.mp3	Yufeg yijider.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230670.mp3	Steɛṛef.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230671.mp3	Ɣṛet.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230682.mp3	Ad kren akk ɣef tikelt ad xedmen ayen i ɣef msefhamen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230689.mp3	Tabɣest!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230703.mp3	Ur iyi-iḥemmel ara?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230704.mp3	Akken teḥma ccetwa ara yismiḍ unebdu.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230711.mp3	Ad sseddun deg usebter i yiman-is isallen-a: Isem, azemz d wadeg n tlalit, uṭṭun n tilifun.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230720.mp3	Tessnemt tajuṛjit?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230723.mp3	Ur t-yexdim ara d ccɣel.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230724.mp3	Zweṛ.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230725.mp3	Awal aneṣli ugin-t.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230747.mp3	Zebleḥ.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230758.mp3	Abrid-agi la yettwaxdamen, amur ixeddem ugezdu n Tizi Uzzu, imuhal-is imeqqranen kfan.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230759.mp3	D zzit timqeddest, ḥesbet-tt d timqeddest.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230760.mp3	Ur yexdim ara lbaṭel.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230762.mp3	Ad sen-ten-id-yawi?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230764.mp3	Ad wen-ten-tefk?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230770.mp3	A gma ḥder iman-ik, tenɣiḍ akk medden s tismin.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230774.mp3	Yuɣa tanummi.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230776.mp3	Telha tezmilt-im?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230792.mp3	Seg yimir-nni rniɣ ɣunfaɣ irgazen ugar.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230793.mp3	Tectaq ussan n tefsut.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230794.mp3	Mbeɛd indem, dɣa iṛuḥ.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230795.mp3	Fakken-asent-tt.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230796.mp3	I lmend n tfaska-nni dɣa, yettunefk-ak warraz Kaysa Xalifi n usideg.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230805.mp3	Ẓriɣ-t d aεeryan.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230806.mp3	Avilu-a inu.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230822.mp3	Teẓriḍ belli yiweḍ-aɣ-d baba-s ɣer da s axxam?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230823.mp3	Ad ɣ-t-id-yawi?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230825.mp3	Talwit tif tawant.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230830.mp3	Yesssen tawant uderwic nni tumert-is ur tt-yessaweḍ yiwen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230832.mp3	Temmeɣ, tessers aḍad-ines ɣef tqeffilt n nnaqus.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230833.mp3	Ḥadret taseṭṭa.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230835.mp3	Yeẓweṛ.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230836.mp3	Mačči d lɛar usuden.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230855.mp3	Ṭukkek.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230857.mp3	Ur yesεi azal.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230862.mp3	Ayagi d ayen i yeɛeǧben i Ferɛun akked iqeddacen-is.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230863.mp3	Ssexdameɣ Firefox.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230864.mp3	Awali tettwalim, lameɛna ur tfeṛṛzem ara.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230880.mp3	Takfarinas iɛac meyya u tlata u tlatin n iseggasen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230881.mp3	Ay imelqaḍen.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230884.mp3	Yerra-yam-tt-id.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230888.mp3	Nɣiɣ-awen-ten.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230911.mp3	Yuba yesrugmut.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230916.mp3	Imuqel-itt Miḥyaf yenna-as: Yak nniɣ-am nekk isem-iw Miḥyaf, win ixedmen kra ad t-yaf.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230919.mp3	Ay iḥellufen!	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230927.mp3	D timdukal n ṣṣeḥ.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230929.mp3	La t-yettnadi?	0	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230931.mp3	Ẓẓan isekla.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230935.mp3	Meskin, ičča taxsayt.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230939.mp3	Ad sentunt isegra deg lqaɛa, yiwet s ihin, yiwet sya.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230957.mp3	Turwem-d isefra.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230958.mp3	D tidet dɣa, iberdan akk ssufuɣen?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230959.mp3	Ddem-d yiwen seg wakraren-nni, sakin Haṛun akked warraw-is ad sersen ifassen-nsen ɣef uqerru-s.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230960.mp3	Am kemm i ttwaliɣ.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230961.mp3	La tettwaliḍ wigi yellan ddeffir-m akk sɛan iɣeblan.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230964.mp3	Tesla-yas la yettru.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20230971.mp3	Yiwen ur yettwaqbal.	0	1	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230972.mp3	Ḥemmleɣ ad inigeɣ.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230973.mp3	Jelleb tijellibin.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230976.mp3	Tesseṛɣeḍ-aɣ-tent.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230981.mp3	Tura akka tezmer ad tettru, ma tebɣa ad ttmeǧǧed, maɛlic.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230982.mp3	Di tazwara, tella tettcukku deg-s, lameɛna tura ulac din ccek.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230983.mp3	Yuba yettucewwel.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230984.mp3	Mazal yeḥma.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230985.mp3	Ur tturareɣ ara ddabex deg taggara n ddurt.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230997.mp3	Ini ihi d akellex i aɣ-tettkellix.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20230998.mp3	Yiwet yiwet!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231000.mp3	Tṛuḥ-awen.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231003.mp3	Ur t-ɣriɣ ara.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231004.mp3	Tɣuṛṛem-iyi.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231005.mp3	Tessendef-d lǧerḥ n wul-iw.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231006.mp3	Xdem-iyi lemzeyya.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231007.mp3	Musa yenna i Umeɣlal: Di leɛnaya-k, a Sidi!	0	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231008.mp3	Mi ara ad nili d imecṭaḥ kullec yettban-aɣ-d meqqer.	0	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231009.mp3	Taɣult-iw teldi-yi akk tiwura.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231010.mp3	Qqaren, ma telha ṭṭejṛa, lfakya-s ad telhu.	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231012.mp3	Telsa iqaciren.	1	0	twenties	male	
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231013.mp3	Mebla Rebbi ar d-negri di craɛ.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231014.mp3	Nneṣṛaɛeɣ.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231015.mp3	Ala, ad d-tettwanefḍeḍ alamma d laxeṛt!	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231016.mp3	Tiẓgi teččur d luḥuc.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231017.mp3	Anda t-id-tusa din.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231019.mp3	Melmi ad kent-iẓeṛ?	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231020.mp3	D nekk i d awanek!	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231021.mp3	A wer kkrent!	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231022.mp3	Mmektit-d ilindi.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231023.mp3	Tbeddel ula di ṣṣifa.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231024.mp3	Yella ḥedd i yeḍsan.	0	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231025.mp3	Mačči d tanelmadt.	1	0			
eac0e53852c20ca02ae7b5f54398f05bbbfdf235620e76500442c9298b53d801a6690e4f240884c3dec4e220c2d93394d8d2980f7c2c75b837567fc4a3d567e0	common_voice_kab_20231026.mp3	Ad iyi-tsamḥem ttxil-wet?	1	0			
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231027.mp3	Bab n twizi ad d-yini.	0	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231028.mp3	Mkul duṛu deg-s ɛecrin n uṣurdi.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231029.mp3	D εeyyu i εeyyuɣ acemma.	0	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231030.mp3	Walimt dɣa.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231035.mp3	Truḥ ad tẓer anwa.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231037.mp3	Ugint.	1	0	twenties	male	
21898262bd90afc82b4685071e629990bf4b73c2f758f9d93ea582e7b9ba2d389ff52c2d7f27505c5be3d56fbb534db98eb52b3e9cda6d577182cd9c7362478b	common_voice_kab_20231038.mp3	Nnan asif ma iḥmel-d, ur t-id-iḥebbes wuffal.	0	0	twenties	male	
